date,amount,category,description
07-04-2025,2000,Received,From Nanna
07-04-2025,8000,Received,From Nanna
07-04-2025,2000,Paid,To hostel
07-04-2025,8000,Received,From Nanna
07-04-2025,2000,Paid,To hostel
02-04-2025,250,Paid,To Dinesh
02-04-2025,550,Paid,To APSRTC
03-04-2025,200,Paid,Food
04-04-2025,1200,Received,From Shashank
25-04-2025,100.0,Paid,Eggs
10-04-2025,3300.0,Paid,Get
19-04-2025,300.0,Received,From Gnani
25-04-2025,700.0,Received,From Dinesh
24-04-2025,420.0,Paid,To Hotel
